customer_id,campaign_id,sent_date,responded,response_date,bonus_claimed,campaign_cost
CU_009336,CAMP_00021,2024-10-07,False,,False,15.0
CU_003472,CAMP_00021,2024-10-06,True,2024-10-06,True,15.0
CU_008591,CAMP_00021,2024-10-08,True,2024-10-10,True,15.0
CU_006399,CAMP_00021,2024-10-05,False,,False,15.0
CU_002018,CAMP_00021,2024-10-08,False,,False,15.0
CU_008612,CAMP_00021,2024-10-06,True,2024-10-14,True,15.0
CU_002644,CAMP_00021,2024-10-08,False,,False,15.0
CU_000036,CAMP_00021,2024-10-06,True,2024-10-09,True,15.0
CU_001154,CAMP_00021,2024-10-06,False,,False,15.0
CU_000431,CAMP_00021,2024-10-08,True,2024-10-09,True,15.0
CU_009090,CAMP_00021,2024-10-08,True,2024-10-13,True,15.0
CU_001873,CAMP_00021,2024-10-06,False,,False,15.0
CU_009535,CAMP_00021,2024-10-05,False,,False,15.0
CU_002081,CAMP_00021,2024-10-08,False,,False,15.0
CU_008861,CAMP_00021,2024-10-05,True,2024-10-11,True,15.0
CU_004167,CAMP_00021,2024-10-05,True,2024-10-09,True,15.0
CU_009951,CAMP_00021,2024-10-07,False,,False,15.0
CU_005382,CAMP_00021,2024-10-08,False,,False,15.0
CU_009493,CAMP_00021,2024-10-08,True,2024-10-11,True,15.0
CU_000526,CAMP_00021,2024-10-06,False,,False,15.0
CU_000962,CAMP_00021,2024-10-07,True,2024-10-12,False,15.0
CU_007436,CAMP_00021,2024-10-06,True,2024-10-11,False,15.0
CU_003707,CAMP_00021,2024-10-08,False,,False,15.0
CU_001541,CAMP_00021,2024-10-08,True,2024-10-15,True,15.0
CU_004061,CAMP_00021,2024-10-07,True,2024-10-10,True,15.0
CU_008969,CAMP_00021,2024-10-06,False,,False,15.0
CU_004045,CAMP_00021,2024-10-06,False,,False,15.0
CU_003991,CAMP_00021,2024-10-08,True,2024-10-06,True,15.0
CU_007027,CAMP_00021,2024-10-06,False,,False,15.0
CU_000888,CAMP_00021,2024-10-06,True,2024-10-06,True,15.0
CU_003699,CAMP_00021,2024-10-08,False,,False,15.0
CU_004664,CAMP_00021,2024-10-05,False,,False,15.0
CU_003826,CAMP_00021,2024-10-08,False,,False,15.0
CU_009857,CAMP_00021,2024-10-05,True,2024-10-15,True,15.0
CU_006745,CAMP_00021,2024-10-05,False,,False,15.0
CU_007922,CAMP_00021,2024-10-07,True,2024-10-10,True,15.0
CU_003796,CAMP_00021,2024-10-07,True,2024-10-08,True,15.0
CU_007903,CAMP_00021,2024-10-08,False,,False,15.0
CU_003104,CAMP_00021,2024-10-05,True,2024-10-14,True,15.0
CU_004544,CAMP_00021,2024-10-07,True,2024-10-10,True,15.0
CU_004761,CAMP_00021,2024-10-05,True,2024-10-10,True,15.0
CU_005863,CAMP_00021,2024-10-05,False,,False,15.0
CU_005664,CAMP_00021,2024-10-07,True,2024-10-12,True,15.0
CU_001920,CAMP_00021,2024-10-08,False,,False,15.0
CU_003139,CAMP_00021,2024-10-06,False,,False,15.0
CU_002754,CAMP_00021,2024-10-08,True,2024-10-06,False,15.0
CU_004628,CAMP_00021,2024-10-06,False,,False,15.0
CU_000788,CAMP_00021,2024-10-08,False,,False,15.0
CU_003313,CAMP_00021,2024-10-05,False,,False,15.0
CU_005650,CAMP_00021,2024-10-08,True,2024-10-12,True,15.0
CU_005821,CAMP_00021,2024-10-06,False,,False,15.0
CU_004096,CAMP_00021,2024-10-05,False,,False,15.0
CU_002833,CAMP_00021,2024-10-06,True,2024-10-12,True,15.0
CU_008589,CAMP_00021,2024-10-07,False,,False,15.0
CU_004740,CAMP_00021,2024-10-06,False,,False,15.0
CU_008471,CAMP_00021,2024-10-06,True,2024-10-10,True,15.0
CU_003231,CAMP_00021,2024-10-05,True,2024-10-12,True,15.0
CU_005349,CAMP_00021,2024-10-05,False,,False,15.0
CU_001757,CAMP_00021,2024-10-07,False,,False,15.0
CU_002828,CAMP_00021,2024-10-05,False,,False,15.0
CU_006239,CAMP_00021,2024-10-08,False,,False,15.0
CU_006604,CAMP_00021,2024-10-05,True,2024-10-12,True,15.0
CU_005518,CAMP_00021,2024-10-06,False,,False,15.0
CU_007067,CAMP_00021,2024-10-05,True,2024-10-11,True,15.0
CU_000187,CAMP_00021,2024-10-05,False,,False,15.0
CU_008882,CAMP_00021,2024-10-05,True,2024-10-15,True,15.0
CU_007746,CAMP_00021,2024-10-06,False,,False,15.0
CU_000684,CAMP_00021,2024-10-08,False,,False,15.0
CU_002442,CAMP_00021,2024-10-05,False,,False,15.0
CU_004635,CAMP_00021,2024-10-05,False,,False,15.0
CU_004691,CAMP_00021,2024-10-07,False,,False,15.0
CU_006479,CAMP_00021,2024-10-05,True,2024-10-12,True,15.0
CU_003928,CAMP_00021,2024-10-06,True,2024-10-12,False,15.0
CU_009120,CAMP_00021,2024-10-08,False,,False,15.0
CU_005561,CAMP_00021,2024-10-06,False,,False,15.0
CU_000470,CAMP_00021,2024-10-07,False,,False,15.0
CU_001638,CAMP_00021,2024-10-07,True,2024-10-10,False,15.0
CU_000524,CAMP_00021,2024-10-08,True,2024-10-13,True,15.0
CU_002857,CAMP_00021,2024-10-05,False,,False,15.0
CU_007190,CAMP_00021,2024-10-06,False,,False,15.0
CU_005859,CAMP_00021,2024-10-05,False,,False,15.0
CU_008683,CAMP_00021,2024-10-08,True,2024-10-15,False,15.0
CU_003151,CAMP_00021,2024-10-05,False,,False,15.0
CU_007635,CAMP_00021,2024-10-06,False,,False,15.0
CU_001772,CAMP_00021,2024-10-06,False,,False,15.0
CU_005571,CAMP_00021,2024-10-06,True,2024-10-13,True,15.0
CU_005454,CAMP_00021,2024-10-05,True,2024-10-09,True,15.0
CU_000836,CAMP_00021,2024-10-06,True,2024-10-10,False,15.0
CU_005701,CAMP_00021,2024-10-06,False,,False,15.0
CU_005366,CAMP_00021,2024-10-06,True,2024-10-12,True,15.0
CU_006482,CAMP_00021,2024-10-07,False,,False,15.0
CU_005253,CAMP_00021,2024-10-06,False,,False,15.0
CU_006943,CAMP_00021,2024-10-06,False,,False,15.0
CU_002168,CAMP_00021,2024-10-05,False,,False,15.0
CU_006653,CAMP_00021,2024-10-07,False,,False,15.0
CU_001750,CAMP_00021,2024-10-07,True,2024-10-12,True,15.0
CU_006954,CAMP_00021,2024-10-07,True,2024-10-12,True,15.0
CU_006868,CAMP_00021,2024-10-05,True,2024-10-10,True,15.0
CU_007663,CAMP_00021,2024-10-05,True,2024-10-07,True,15.0
CU_009233,CAMP_00021,2024-10-06,True,2024-10-13,True,15.0
CU_008355,CAMP_00021,2024-10-05,False,,False,15.0
CU_008393,CAMP_00021,2024-10-08,False,,False,15.0
CU_005418,CAMP_00021,2024-10-07,True,2024-10-09,True,15.0
CU_000655,CAMP_00021,2024-10-07,False,,False,15.0
CU_005264,CAMP_00021,2024-10-08,True,2024-10-12,True,15.0
CU_003416,CAMP_00021,2024-10-05,False,,False,15.0
CU_002187,CAMP_00021,2024-10-05,True,2024-10-09,False,15.0
CU_000364,CAMP_00021,2024-10-07,False,,False,15.0
CU_006136,CAMP_00021,2024-10-08,True,2024-10-11,True,15.0
CU_009045,CAMP_00021,2024-10-06,True,2024-10-11,False,15.0
CU_005263,CAMP_00021,2024-10-06,True,2024-10-14,True,15.0
CU_005345,CAMP_00021,2024-10-07,True,2024-10-10,True,15.0
CU_001676,CAMP_00021,2024-10-07,True,2024-10-12,True,15.0
CU_003437,CAMP_00021,2024-10-07,False,,False,15.0
CU_009499,CAMP_00021,2024-10-06,False,,False,15.0
CU_001918,CAMP_00021,2024-10-08,False,,False,15.0
CU_002816,CAMP_00021,2024-10-05,False,,False,15.0
CU_005568,CAMP_00021,2024-10-06,False,,False,15.0
CU_009792,CAMP_00021,2024-10-05,True,2024-10-06,True,15.0
CU_005094,CAMP_00021,2024-10-07,False,,False,15.0
CU_002271,CAMP_00021,2024-10-06,True,2024-10-08,True,15.0
CU_003989,CAMP_00021,2024-10-08,False,,False,15.0
CU_007796,CAMP_00021,2024-10-06,True,2024-10-09,True,15.0
CU_006317,CAMP_00021,2024-10-05,True,2024-10-07,True,15.0
CU_001151,CAMP_00021,2024-10-06,False,,False,15.0
CU_002407,CAMP_00021,2024-10-07,False,,False,15.0
CU_007813,CAMP_00021,2024-10-08,True,2024-10-15,True,15.0
CU_009298,CAMP_00021,2024-10-07,True,2024-10-08,True,15.0
CU_002387,CAMP_00021,2024-10-07,False,,False,15.0
CU_007112,CAMP_00021,2024-10-08,True,2024-10-08,True,15.0
CU_000942,CAMP_00021,2024-10-07,True,2024-10-09,True,15.0
CU_006082,CAMP_00021,2024-10-05,False,,False,15.0
CU_009149,CAMP_00021,2024-10-08,True,2024-10-07,True,15.0
CU_003179,CAMP_00021,2024-10-05,True,2024-10-08,True,15.0
CU_000390,CAMP_00021,2024-10-07,False,,False,15.0
CU_002844,CAMP_00021,2024-10-05,False,,False,15.0
CU_005362,CAMP_00021,2024-10-05,True,2024-10-12,False,15.0
CU_005848,CAMP_00021,2024-10-06,True,2024-10-09,False,15.0
CU_008180,CAMP_00021,2024-10-07,False,,False,15.0
CU_006595,CAMP_00021,2024-10-08,True,2024-10-07,False,15.0
CU_008820,CAMP_00021,2024-10-06,False,,False,15.0
CU_008930,CAMP_00021,2024-10-08,True,2024-10-06,True,15.0
CU_005437,CAMP_00021,2024-10-05,True,2024-10-10,False,15.0
CU_007444,CAMP_00021,2024-10-06,True,2024-10-07,True,15.0
CU_004547,CAMP_00021,2024-10-08,True,2024-10-11,True,15.0
CU_003121,CAMP_00021,2024-10-07,False,,False,15.0
CU_003307,CAMP_00021,2024-10-05,True,2024-10-10,True,15.0
CU_003863,CAMP_00021,2024-10-05,True,2024-10-15,True,15.0
CU_003487,CAMP_00021,2024-10-06,False,,False,15.0
CU_007998,CAMP_00021,2024-10-08,False,,False,15.0
CU_006076,CAMP_00021,2024-10-05,False,,False,15.0
CU_001432,CAMP_00021,2024-10-08,False,,False,15.0
CU_008556,CAMP_00021,2024-10-05,True,2024-10-08,True,15.0
CU_001472,CAMP_00021,2024-10-06,False,,False,15.0
CU_001363,CAMP_00021,2024-10-07,False,,False,15.0
CU_005596,CAMP_00021,2024-10-07,True,2024-10-10,True,15.0
CU_006179,CAMP_00021,2024-10-05,False,,False,15.0
CU_004123,CAMP_00021,2024-10-06,False,,False,15.0
CU_000549,CAMP_00021,2024-10-06,True,2024-10-11,False,15.0
CU_006287,CAMP_00021,2024-10-08,False,,False,15.0
CU_007829,CAMP_00021,2024-10-05,True,2024-10-14,True,15.0
CU_007079,CAMP_00021,2024-10-05,False,,False,15.0
CU_002896,CAMP_00021,2024-10-06,False,,False,15.0
CU_008311,CAMP_00021,2024-10-07,True,2024-10-09,True,15.0
CU_003216,CAMP_00021,2024-10-07,False,,False,15.0
CU_000527,CAMP_00021,2024-10-08,True,2024-10-10,False,15.0
CU_005473,CAMP_00021,2024-10-08,False,,False,15.0
CU_006227,CAMP_00021,2024-10-06,True,2024-10-07,True,15.0
CU_003423,CAMP_00021,2024-10-07,False,,False,15.0
CU_007445,CAMP_00021,2024-10-05,True,2024-10-13,True,15.0
CU_009958,CAMP_00021,2024-10-05,False,,False,15.0
CU_000240,CAMP_00021,2024-10-07,True,2024-10-11,True,15.0
CU_003010,CAMP_00021,2024-10-05,False,,False,15.0
CU_001612,CAMP_00021,2024-10-07,False,,False,15.0
CU_008060,CAMP_00021,2024-10-05,False,,False,15.0
CU_002494,CAMP_00021,2024-10-08,False,,False,15.0
CU_001963,CAMP_00021,2024-10-05,False,,False,15.0
CU_004724,CAMP_00021,2024-10-06,False,,False,15.0
CU_007135,CAMP_00021,2024-10-07,False,,False,15.0
CU_003244,CAMP_00021,2024-10-05,False,,False,15.0
CU_001399,CAMP_00021,2024-10-08,False,,False,15.0
CU_004275,CAMP_00021,2024-10-07,True,2024-10-07,True,15.0
CU_003610,CAMP_00021,2024-10-07,False,,False,15.0
CU_006938,CAMP_00021,2024-10-08,False,,False,15.0
CU_002732,CAMP_00021,2024-10-07,False,,False,15.0
CU_007123,CAMP_00021,2024-10-05,False,,False,15.0
CU_007752,CAMP_00021,2024-10-08,False,,False,15.0
CU_004050,CAMP_00021,2024-10-06,False,,False,15.0
CU_003183,CAMP_00021,2024-10-06,True,2024-10-06,True,15.0
CU_006335,CAMP_00021,2024-10-07,False,,False,15.0
CU_003042,CAMP_00021,2024-10-08,False,,False,15.0
CU_001039,CAMP_00021,2024-10-06,True,2024-10-06,True,15.0
CU_004947,CAMP_00021,2024-10-07,True,2024-10-06,True,15.0
CU_003048,CAMP_00021,2024-10-07,False,,False,15.0
CU_003556,CAMP_00021,2024-10-07,True,2024-10-09,True,15.0
CU_009968,CAMP_00021,2024-10-08,False,,False,15.0
CU_002794,CAMP_00021,2024-10-05,False,,False,15.0
CU_002525,CAMP_00021,2024-10-05,True,2024-10-15,True,15.0
CU_001626,CAMP_00021,2024-10-05,True,2024-10-10,True,15.0
CU_008336,CAMP_00021,2024-10-08,False,,False,15.0
CU_000615,CAMP_00021,2024-10-06,True,2024-10-15,True,15.0
CU_001019,CAMP_00021,2024-10-08,False,,False,15.0
CU_004348,CAMP_00021,2024-10-05,True,2024-10-11,True,15.0
CU_002377,CAMP_00021,2024-10-05,False,,False,15.0
CU_001083,CAMP_00021,2024-10-06,False,,False,15.0
CU_008389,CAMP_00021,2024-10-08,False,,False,15.0
CU_006350,CAMP_00021,2024-10-05,True,2024-10-09,True,15.0
CU_007213,CAMP_00021,2024-10-07,True,2024-10-12,True,15.0
CU_007217,CAMP_00021,2024-10-06,True,2024-10-14,True,15.0
CU_003616,CAMP_00021,2024-10-08,True,2024-10-13,True,15.0
CU_003976,CAMP_00021,2024-10-08,False,,False,15.0
CU_009902,CAMP_00021,2024-10-08,False,,False,15.0
CU_004847,CAMP_00021,2024-10-06,False,,False,15.0
CU_009004,CAMP_00021,2024-10-07,False,,False,15.0
CU_003329,CAMP_00021,2024-10-08,False,,False,15.0
CU_006742,CAMP_00021,2024-10-06,True,2024-10-15,False,15.0
CU_002202,CAMP_00021,2024-10-07,False,,False,15.0
CU_001827,CAMP_00021,2024-10-07,True,2024-10-11,True,15.0
CU_009923,CAMP_00021,2024-10-07,False,,False,15.0
CU_003294,CAMP_00021,2024-10-05,True,2024-10-10,True,15.0
CU_004471,CAMP_00021,2024-10-07,True,2024-10-13,True,15.0
CU_001244,CAMP_00021,2024-10-07,False,,False,15.0
CU_009357,CAMP_00021,2024-10-06,True,2024-10-15,True,15.0
CU_002266,CAMP_00021,2024-10-06,True,2024-10-13,False,15.0
CU_009150,CAMP_00021,2024-10-05,True,2024-10-10,True,15.0
CU_003917,CAMP_00021,2024-10-05,False,,False,15.0
CU_005722,CAMP_00021,2024-10-07,False,,False,15.0
CU_007148,CAMP_00021,2024-10-06,False,,False,15.0
CU_003238,CAMP_00021,2024-10-08,True,2024-10-15,True,15.0
CU_005245,CAMP_00021,2024-10-05,True,2024-10-15,True,15.0
CU_008425,CAMP_00021,2024-10-05,False,,False,15.0
CU_006167,CAMP_00021,2024-10-07,True,2024-10-10,False,15.0
CU_006396,CAMP_00021,2024-10-08,True,2024-10-06,True,15.0
CU_008004,CAMP_00021,2024-10-05,False,,False,15.0
CU_006701,CAMP_00021,2024-10-08,False,,False,15.0
CU_004683,CAMP_00021,2024-10-06,False,,False,15.0
CU_005759,CAMP_00021,2024-10-06,False,,False,15.0
CU_008018,CAMP_00021,2024-10-08,True,2024-10-11,True,15.0
CU_002484,CAMP_00021,2024-10-08,True,2024-10-11,True,15.0
CU_006382,CAMP_00021,2024-10-06,False,,False,15.0
CU_002109,CAMP_00021,2024-10-08,False,,False,15.0
CU_000421,CAMP_00021,2024-10-05,True,2024-10-06,True,15.0
CU_003668,CAMP_00021,2024-10-08,True,2024-10-09,False,15.0
CU_006842,CAMP_00021,2024-10-07,True,2024-10-07,False,15.0
CU_000918,CAMP_00021,2024-10-05,False,,False,15.0
CU_006436,CAMP_00021,2024-10-07,False,,False,15.0
CU_008351,CAMP_00021,2024-10-07,True,2024-10-06,True,15.0
CU_009995,CAMP_00021,2024-10-06,True,2024-10-12,True,15.0
CU_003536,CAMP_00021,2024-10-08,False,,False,15.0
CU_001434,CAMP_00021,2024-10-08,False,,False,15.0
CU_001077,CAMP_00021,2024-10-08,False,,False,15.0
CU_001890,CAMP_00021,2024-10-08,False,,False,15.0
CU_006244,CAMP_00021,2024-10-08,False,,False,15.0
CU_002348,CAMP_00021,2024-10-06,False,,False,15.0
CU_008525,CAMP_00021,2024-10-07,True,2024-10-13,True,15.0
CU_007986,CAMP_00021,2024-10-06,False,,False,15.0
CU_006741,CAMP_00021,2024-10-05,True,2024-10-08,True,15.0
CU_003323,CAMP_00021,2024-10-06,False,,False,15.0
CU_008847,CAMP_00021,2024-10-07,False,,False,15.0
CU_000523,CAMP_00021,2024-10-06,False,,False,15.0
CU_002712,CAMP_00021,2024-10-06,False,,False,15.0
CU_001509,CAMP_00021,2024-10-06,True,2024-10-08,True,15.0
CU_003369,CAMP_00021,2024-10-07,False,,False,15.0
CU_001732,CAMP_00021,2024-10-05,False,,False,15.0
CU_008696,CAMP_00021,2024-10-08,False,,False,15.0
CU_003426,CAMP_00021,2024-10-05,False,,False,15.0
CU_008678,CAMP_00021,2024-10-05,False,,False,15.0
CU_002717,CAMP_00021,2024-10-05,False,,False,15.0
CU_007760,CAMP_00021,2024-10-05,True,2024-10-13,True,15.0
CU_000028,CAMP_00021,2024-10-05,False,,False,15.0
CU_006465,CAMP_00021,2024-10-06,False,,False,15.0
CU_009581,CAMP_00021,2024-10-06,False,,False,15.0
CU_004443,CAMP_00021,2024-10-06,False,,False,15.0
CU_006650,CAMP_00021,2024-10-06,False,,False,15.0
CU_002499,CAMP_00021,2024-10-07,False,,False,15.0
CU_004497,CAMP_00021,2024-10-06,True,2024-10-13,True,15.0
CU_007173,CAMP_00021,2024-10-05,False,,False,15.0
CU_004538,CAMP_00021,2024-10-07,True,2024-10-15,True,15.0
CU_008353,CAMP_00021,2024-10-06,True,2024-10-11,True,15.0
CU_006405,CAMP_00021,2024-10-05,True,2024-10-15,False,15.0
CU_007531,CAMP_00021,2024-10-07,False,,False,15.0
CU_007828,CAMP_00021,2024-10-06,False,,False,15.0
CU_005359,CAMP_00021,2024-10-07,False,,False,15.0
CU_005306,CAMP_00021,2024-10-07,True,2024-10-10,True,15.0
CU_003016,CAMP_00021,2024-10-05,False,,False,15.0
CU_002021,CAMP_00021,2024-10-08,True,2024-10-07,True,15.0
CU_006684,CAMP_00021,2024-10-08,False,,False,15.0
CU_002163,CAMP_00021,2024-10-07,False,,False,15.0
CU_006705,CAMP_00021,2024-10-08,False,,False,15.0
CU_002597,CAMP_00021,2024-10-07,False,,False,15.0
CU_002880,CAMP_00021,2024-10-06,True,2024-10-12,True,15.0
CU_009971,CAMP_00021,2024-10-07,False,,False,15.0
CU_003260,CAMP_00021,2024-10-07,True,2024-10-06,True,15.0
CU_007882,CAMP_00021,2024-10-08,True,2024-10-10,True,15.0
CU_003024,CAMP_00021,2024-10-05,True,2024-10-10,True,15.0
CU_008554,CAMP_00021,2024-10-08,False,,False,15.0
CU_008107,CAMP_00021,2024-10-05,True,2024-10-06,True,15.0
CU_002084,CAMP_00021,2024-10-07,False,,False,15.0
CU_009355,CAMP_00021,2024-10-07,False,,False,15.0
CU_003159,CAMP_00021,2024-10-07,False,,False,15.0
CU_007544,CAMP_00021,2024-10-07,True,2024-10-11,True,15.0
CU_005757,CAMP_00021,2024-10-05,False,,False,15.0
CU_009321,CAMP_00021,2024-10-07,True,2024-10-09,True,15.0
CU_008113,CAMP_00021,2024-10-08,False,,False,15.0
CU_009051,CAMP_00021,2024-10-05,True,2024-10-08,True,15.0
CU_002162,CAMP_00021,2024-10-06,True,2024-10-13,True,15.0
CU_009023,CAMP_00021,2024-10-06,False,,False,15.0
CU_007735,CAMP_00021,2024-10-08,False,,False,15.0
CU_000091,CAMP_00021,2024-10-05,False,,False,15.0
CU_007306,CAMP_00021,2024-10-08,False,,False,15.0
CU_004121,CAMP_00021,2024-10-07,False,,False,15.0
CU_009731,CAMP_00021,2024-10-05,False,,False,15.0
CU_006041,CAMP_00021,2024-10-07,True,2024-10-13,False,15.0
CU_002660,CAMP_00021,2024-10-07,False,,False,15.0
CU_000565,CAMP_00021,2024-10-08,False,,False,15.0
CU_009694,CAMP_00021,2024-10-05,False,,False,15.0
CU_006196,CAMP_00021,2024-10-08,True,2024-10-13,True,15.0
CU_002534,CAMP_00021,2024-10-07,True,2024-10-15,True,15.0
CU_002465,CAMP_00021,2024-10-07,False,,False,15.0
CU_006622,CAMP_00021,2024-10-07,True,2024-10-14,True,15.0
CU_002988,CAMP_00021,2024-10-08,False,,False,15.0
CU_003554,CAMP_00021,2024-10-05,True,2024-10-10,True,15.0
CU_009859,CAMP_00021,2024-10-05,True,2024-10-08,True,15.0
CU_000853,CAMP_00021,2024-10-08,True,2024-10-11,True,15.0
CU_003155,CAMP_00021,2024-10-08,True,2024-10-08,False,15.0
CU_009603,CAMP_00021,2024-10-07,True,2024-10-14,True,15.0
CU_006203,CAMP_00021,2024-10-07,True,2024-10-10,True,15.0
CU_005933,CAMP_00021,2024-10-08,False,,False,15.0
CU_009568,CAMP_00021,2024-10-05,False,,False,15.0
CU_004945,CAMP_00021,2024-10-05,True,2024-10-09,True,15.0
CU_009080,CAMP_00021,2024-10-05,True,2024-10-13,True,15.0
CU_004108,CAMP_00021,2024-10-06,True,2024-10-14,True,15.0
CU_001692,CAMP_00021,2024-10-06,False,,False,15.0
CU_000952,CAMP_00021,2024-10-06,False,,False,15.0
CU_003711,CAMP_00021,2024-10-07,True,2024-10-06,True,15.0
CU_005341,CAMP_00021,2024-10-07,True,2024-10-14,True,15.0
CU_003221,CAMP_00021,2024-10-07,False,,False,15.0
CU_003848,CAMP_00021,2024-10-05,False,,False,15.0
CU_007961,CAMP_00021,2024-10-05,True,2024-10-14,True,15.0
CU_007491,CAMP_00021,2024-10-06,False,,False,15.0
CU_002736,CAMP_00021,2024-10-07,True,2024-10-13,True,15.0
CU_002926,CAMP_00021,2024-10-07,True,2024-10-09,True,15.0
CU_000705,CAMP_00021,2024-10-05,False,,False,15.0
CU_007101,CAMP_00021,2024-10-07,False,,False,15.0
CU_000510,CAMP_00021,2024-10-07,False,,False,15.0
CU_008577,CAMP_00021,2024-10-07,False,,False,15.0
CU_006789,CAMP_00021,2024-10-08,True,2024-10-10,False,15.0
CU_006310,CAMP_00021,2024-10-05,True,2024-10-11,False,15.0
CU_005627,CAMP_00021,2024-10-05,False,,False,15.0
CU_009213,CAMP_00021,2024-10-05,False,,False,15.0
CU_001119,CAMP_00021,2024-10-07,False,,False,15.0
CU_001157,CAMP_00021,2024-10-06,True,2024-10-10,True,15.0
CU_005946,CAMP_00021,2024-10-05,False,,False,15.0
CU_007952,CAMP_00021,2024-10-07,False,,False,15.0
CU_008192,CAMP_00021,2024-10-06,True,2024-10-13,True,15.0
CU_008470,CAMP_00021,2024-10-07,False,,False,15.0
CU_001227,CAMP_00021,2024-10-06,True,2024-10-14,True,15.0
CU_009087,CAMP_00021,2024-10-06,True,2024-10-09,False,15.0
CU_004211,CAMP_00021,2024-10-06,True,2024-10-07,False,15.0
CU_009936,CAMP_00021,2024-10-06,False,,False,15.0
CU_004978,CAMP_00021,2024-10-06,False,,False,15.0
CU_007233,CAMP_00021,2024-10-05,True,2024-10-09,True,15.0
CU_005677,CAMP_00021,2024-10-06,True,2024-10-07,True,15.0
CU_007798,CAMP_00021,2024-10-05,False,,False,15.0
CU_008014,CAMP_00021,2024-10-07,False,,False,15.0
CU_004968,CAMP_00021,2024-10-07,True,2024-10-15,True,15.0
CU_005254,CAMP_00021,2024-10-05,False,,False,15.0
CU_003343,CAMP_00021,2024-10-05,False,,False,15.0
CU_007703,CAMP_00021,2024-10-05,False,,False,15.0
CU_000168,CAMP_00021,2024-10-07,False,,False,15.0
CU_008248,CAMP_00021,2024-10-06,False,,False,15.0
CU_006784,CAMP_00021,2024-10-05,False,,False,15.0
CU_003749,CAMP_00021,2024-10-05,True,2024-10-08,True,15.0
CU_002453,CAMP_00021,2024-10-08,False,,False,15.0
CU_007417,CAMP_00021,2024-10-05,False,,False,15.0
CU_000712,CAMP_00021,2024-10-06,False,,False,15.0
CU_006837,CAMP_00021,2024-10-06,False,,False,15.0
CU_001681,CAMP_00021,2024-10-07,False,,False,15.0
CU_009591,CAMP_00021,2024-10-08,False,,False,15.0
CU_005597,CAMP_00021,2024-10-08,True,2024-10-12,True,15.0
CU_004291,CAMP_00021,2024-10-06,True,2024-10-10,True,15.0
CU_002522,CAMP_00021,2024-10-05,True,2024-10-09,True,15.0
CU_008573,CAMP_00021,2024-10-08,False,,False,15.0
CU_004893,CAMP_00021,2024-10-08,False,,False,15.0
CU_007606,CAMP_00021,2024-10-06,False,,False,15.0
CU_009537,CAMP_00021,2024-10-05,False,,False,15.0
CU_006131,CAMP_00021,2024-10-05,True,2024-10-14,True,15.0
CU_001959,CAMP_00021,2024-10-07,False,,False,15.0
CU_002902,CAMP_00021,2024-10-05,False,,False,15.0
CU_002802,CAMP_00021,2024-10-05,False,,False,15.0
CU_000947,CAMP_00021,2024-10-06,True,2024-10-07,True,15.0
CU_003309,CAMP_00021,2024-10-07,True,2024-10-14,False,15.0
CU_008451,CAMP_00021,2024-10-08,False,,False,15.0
CU_001167,CAMP_00021,2024-10-06,True,2024-10-07,True,15.0
CU_002575,CAMP_00021,2024-10-08,False,,False,15.0
CU_003884,CAMP_00021,2024-10-05,False,,False,15.0
CU_003301,CAMP_00021,2024-10-05,False,,False,15.0
CU_003360,CAMP_00021,2024-10-07,False,,False,15.0
CU_008087,CAMP_00021,2024-10-07,False,,False,15.0
CU_005953,CAMP_00021,2024-10-08,True,2024-10-09,True,15.0
CU_000355,CAMP_00021,2024-10-07,False,,False,15.0
CU_007070,CAMP_00021,2024-10-08,False,,False,15.0
CU_006801,CAMP_00021,2024-10-05,True,2024-10-08,True,15.0
CU_008993,CAMP_00021,2024-10-06,False,,False,15.0
CU_004832,CAMP_00021,2024-10-08,False,,False,15.0
CU_005928,CAMP_00021,2024-10-06,False,,False,15.0
CU_006234,CAMP_00021,2024-10-05,True,2024-10-07,True,15.0
CU_009212,CAMP_00021,2024-10-08,True,2024-10-07,True,15.0
CU_006365,CAMP_00021,2024-10-08,True,2024-10-07,True,15.0
CU_001960,CAMP_00021,2024-10-08,False,,False,15.0
CU_008670,CAMP_00021,2024-10-06,False,,False,15.0
CU_005731,CAMP_00021,2024-10-06,False,,False,15.0
CU_008446,CAMP_00021,2024-10-05,True,2024-10-09,True,15.0
